"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06000","1","5417","56","0","2024","A","",20,368,47783328,0,0,2497,129846,"",1.21,0.40,0.31,0.00,0.00,0.78,0.78,"",12,150.0,29,8.6,6083752,14.6,0,0.0,0,0.0,129,5.4,6717,5.5
"06000","1","54171","57","0","2024","A","",20,368,47783328,0,0,2497,129846,"",1.22,0.40,0.31,0.00,0.00,0.78,0.78,"",12,150.0,29,8.6,6083752,14.6,0,0.0,0,0.0,129,5.4,6717,5.5
"06000","1","541713","58","0","2024","A","",14,200,28014917,0,0,2700,140426,"",3.38,0.78,0.78,0.00,0.00,0.99,0.99,"",12,600.0,-1,-0.5,1707595,6.5,0,0.0,0,0.0,188,7.5,9815,7.5
"06000","1","541714","58","0","2024","A","",1,38,6803209,0,0,3406,177090,"",2.17,5.49,5.10,0.00,0.00,0.93,0.93,"",0,0.0,11,40.7,2371525,53.5,0,0.0,0,0.0,259,8.2,13459,8.2
"06000","1","541715","58","0","2024","A","",5,130,12965202,0,0,1917,99668,"",0.42,0.20,0.11,0.00,0.00,0.57,0.57,"",0,0.0,20,18.2,2004632,18.3,0,0.0,0,0.0,4,0.2,177,0.2
"06000","1","5418","56","0","2024","A","",3,3,234203,0,0,1544,80298,"",0.43,0.15,0.15,0.00,0.00,1.01,1.01,"",0,0.0,1,50.0,85517,57.5,0,0.0,0,0.0,114,8.0,5955,8.0
"06000","1","54185","57","0","2024","A","",2,2,159881,0,0,1604,83416,"",0.33,0.12,0.12,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,39701,33.0,0,0.0,0,0.0,144,9.9,7513,9.9
"06000","1","541850","58","0","2024","A","",2,2,159881,0,0,1604,83416,"",0.33,0.12,0.12,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,39701,33.0,0,0.0,0,0.0,144,9.9,7513,9.9
"06000","1","54187","57","0","2024","A","",1,1,74322,0,0,1429,74322,"",3.26,1.07,1.01,0.00,0.00,1.01,1.01,"",0,0.0,1,100.0,45816,160.7,0,0.0,0,0.0,113,8.6,5908,8.6
"06000","1","541870","58","0","2024","A","",1,1,74322,0,0,1429,74322,"",3.26,1.07,1.01,0.00,0.00,1.01,1.01,"",0,0.0,1,100.0,45816,160.7,0,0.0,0,0.0,113,8.6,5908,8.6
"06000","1","56","54","0","2024","A","",10,17,679374,0,0,772,40160,"",0.40,0.09,0.05,0.00,0.00,0.62,0.62,"",0,0.0,-3,-15.0,-262739,-27.9,0,0.0,0,0.0,-119,-13.4,-6173,-13.3
"06000","1","561","55","0","2024","A","",8,13,507677,0,0,728,37839,"",0.37,0.07,0.04,0.00,0.00,0.58,0.58,"",-1,-11.1,-3,-18.8,-202440,-28.5,0,0.0,0,0.0,-144,-16.5,-7488,-16.5
"06000","1","5611","56","0","2024","A","",1,0,0,0,0,0,0,"",0.43,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-2,-100.0,-243281,-100.0,0,0.0,0,0.0,-2807,-100.0,-145969,-100.0
"06000","1","56111","57","0","2024","A","",1,0,0,0,0,0,0,"",0.43,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-2,-100.0,-243281,-100.0,0,0.0,0,0.0,-2807,-100.0,-145969,-100.0
"06000","1","561110","58","0","2024","A","",1,0,0,0,0,0,0,"",0.43,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-2,-100.0,-243281,-100.0,0,0.0,0,0.0,-2807,-100.0,-145969,-100.0
"06000","1","5612","56","0","2024","A","",1,1,59049,0,0,1363,70859,"",0.54,0.05,0.08,0.00,0.00,1.77,1.77,"",0,0.0,1,100.0,59049,100.0,0,0.0,0,0.0,1363,100.0,70859,100.0
"06000","1","56121","57","0","2024","A","",1,1,59049,0,0,1363,70859,"",0.54,0.05,0.08,0.00,0.00,1.77,1.77,"",0,0.0,1,100.0,59049,100.0,0,0.0,0,0.0,1363,100.0,70859,100.0
"06000","1","561210","58","0","2024","A","",1,1,59049,0,0,1363,70859,"",0.54,0.05,0.08,0.00,0.00,1.77,1.77,"",0,0.0,1,100.0,59049,100.0,0,0.0,0,0.0,1363,100.0,70859,100.0
"06000","1","5615","56","0","2024","A","",6,13,448628,0,0,686,35653,"",0.37,0.20,0.15,0.00,0.00,0.76,0.76,"",-1,-14.3,-1,-7.1,-18208,-3.9,0,0.0,0,0.0,45,7.0,2308,6.9
"06000","1","56152","57","0","2024","A","",6,12,375146,0,0,623,32387,"",0.75,1.05,0.74,0.00,0.00,0.73,0.73,"",0,0.0,-1,-7.7,-29310,-7.2,0,0.0,0,0.0,25,4.2,1275,4.1
"06000","1","561520","58","0","2024","A","",6,12,375146,0,0,623,32387,"",0.75,1.05,0.74,0.00,0.00,0.73,0.73,"",0,0.0,-1,-7.7,-29310,-7.2,0,0.0,0,0.0,25,4.2,1275,4.1
"06000","1","56159","57","0","2024","A","",1,1,73482,0,0,1413,73482,"",0.14,0.02,0.03,0.00,0.00,1.55,1.55,"",0,0.0,0,0.0,11102,17.8,0,0.0,0,0.0,213,17.8,11102,17.8
"06000","1","561599","58","0","2024","A","",1,1,73482,0,0,1413,73482,"",0.14,0.02,0.03,0.00,0.00,1.55,1.55,"",0,0.0,0,0.0,11102,17.8,0,0.0,0,0.0,213,17.8,11102,17.8
"06000","1","562","55","0","2024","A","",1,4,171697,0,0,943,49056,"",0.34,0.28,0.20,0.00,0.00,0.81,0.81,"",0,0.0,-1,-20.0,-60299,-26.0,0,0.0,0,0.0,-13,-1.4,-657,-1.3
"06000","1","5621","56","0","2024","A","",1,4,171697,0,0,943,49056,"",0.34,0.28,0.20,0.00,0.00,0.81,0.81,"",0,0.0,-1,-20.0,-60299,-26.0,0,0.0,0,0.0,-13,-1.4,-657,-1.3
"06000","1","56211","57","0","2024","A","",1,4,171697,0,0,943,49056,"",0.34,0.28,0.20,0.00,0.00,0.81,0.81,"",0,0.0,-1,-20.0,-60299,-26.0,0,0.0,0,0.0,-13,-1.4,-657,-1.3
"06000","1","562111","58","0","2024","A","",1,4,171697,0,0,943,49056,"",0.34,0.28,0.20,0.00,0.00,0.81,0.81,"",0,0.0,-1,-20.0,-60299,-26.0,0,0.0,0,0.0,-13,-1.4,-657,-1.3
"06000","1","61","54","0","2024","A","",8,36,4591104,0,0,2447,127236,"",0.26,0.02,0.03,0.00,0.00,1.13,1.13,"",0,0.0,4,12.5,486698,11.9,0,0.0,0,0.0,-33,-1.3,-1698,-1.3
"06000","1","611","55","0","2024","A","",8,36,4591104,0,0,2447,127236,"",0.26,0.02,0.03,0.00,0.00,1.13,1.13,"",0,0.0,4,12.5,486698,11.9,0,0.0,0,0.0,-33,-1.3,-1698,-1.3
"06000","1","6111","56","0","2024","A","",1,2,391203,0,0,3472,180555,"",0.10,0.00,0.01,0.00,0.00,1.95,1.95,"",0,0.0,-1,-33.3,-32518,-7.7,0,0.0,0,0.0,416,13.6,21660,13.6
"06000","1","61111","57","0","2024","A","",1,2,391203,0,0,3472,180555,"",0.10,0.00,0.01,0.00,0.00,1.95,1.95,"",0,0.0,-1,-33.3,-32518,-7.7,0,0.0,0,0.0,416,13.6,21660,13.6
"06000","1","611110","58","0","2024","A","",1,2,391203,0,0,3472,180555,"",0.10,0.00,0.01,0.00,0.00,1.95,1.95,"",0,0.0,-1,-33.3,-32518,-7.7,0,0.0,0,0.0,416,13.6,21660,13.6
"06000","1","6113","56","0","2024","A","",1,12,2465079,0,0,3950,205423,"",0.16,0.02,0.03,0.00,0.00,1.57,1.57,"",0,0.0,3,33.3,329408,15.4,0,0.0,0,0.0,-411,-9.4,-21374,-9.4
"06000","1","61131","57","0","2024","A","",1,12,2465079,0,0,3950,205423,"",0.16,0.02,0.03,0.00,0.00,1.57,1.57,"",0,0.0,3,33.3,329408,15.4,0,0.0,0,0.0,-411,-9.4,-21374,-9.4
"06000","1","611310","58","0","2024","A","",1,12,2465079,0,0,3950,205423,"",0.16,0.02,0.03,0.00,0.00,1.57,1.57,"",0,0.0,3,33.3,329408,15.4,0,0.0,0,0.0,-411,-9.4,-21374,-9.4
"06000","1","6115","56","0","2024","A","",1,0,0,0,0,0,0,"",0.25,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06000","1","61151","57","0","2024","A","",1,0,0,0,0,0,0,"",0.25,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06000","1","611519","58","0","2024","A","",1,0,0,0,0,0,0,"",0.26,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06000","1","6116","56","0","2024","A","",5,22,1734822,0,0,1522,79155,"",0.51,0.30,0.29,0.00,0.00,0.97,0.97,"",0,0.0,2,10.0,189808,12.3,0,0.0,0,0.0,18,1.2,926,1.2
"06000","1","61169","57","0","2024","A","",5,22,1734822,0,0,1522,79155,"",0.61,0.31,0.29,0.00,0.00,0.95,0.95,"",0,0.0,2,10.0,189808,12.3,0,0.0,0,0.0,18,1.2,926,1.2
"06000","1","611699","58","0","2024","A","",5,22,1734822,0,0,1522,79155,"",0.67,0.33,0.32,0.00,0.00,0.96,0.96,"",0,0.0,2,10.0,189808,12.3,0,0.0,0,0.0,18,1.2,926,1.2
"06000","1","62","54","0","2024","A","",77,35138,4582152868,0,0,2508,130405,"",0.40,0.67,0.68,0.00,0.00,1.00,1.00,"",0,0.0,382,1.1,283993030,6.6,0,0.0,0,0.0,130,5.5,6739,5.4
"06000","1","621","55","0","2024","A","",27,5740,736535953,0,0,2468,128316,"",0.38,1.18,1.15,0.00,0.00,0.98,0.98,"",0,0.0,3,0.1,44946347,6.5,0,0.0,0,0.0,150,6.5,7767,6.4
"06000","1","6211","56","0","2024","A","",22,5525,714325967,0,0,2486,129286,"",0.43,1.75,1.66,0.00,0.00,0.95,0.95,"",0,0.0,-10,-0.2,42579055,6.3,0,0.0,0,0.0,152,6.5,7924,6.5
"06000","1","62111","57","0","2024","A","",22,5525,714325967,0,0,2486,129286,"",0.43,1.75,1.66,0.00,0.00,0.95,0.95,"",0,0.0,-10,-0.2,42579055,6.3,0,0.0,0,0.0,152,6.5,7924,6.5
"06000","1","621111","58","0","2024","A","",22,5525,714325967,0,0,2486,129286,"",0.43,1.75,1.66,0.00,0.00,0.95,0.95,"",0,0.0,-10,-0.2,42579055,6.3,0,0.0,0,0.0,152,6.5,7924,6.5
"06000","1","6214","56","0","2024","A","",5,215,22209986,0,0,1988,103382,"",0.28,0.13,0.11,0.00,0.00,0.84,0.84,"",0,0.0,13,6.4,2367292,11.9,0,0.0,0,0.0,98,5.2,5110,5.2
"06000","1","62149","57","0","2024","A","",5,215,22209986,0,0,1988,103382,"",0.29,0.13,0.11,0.00,0.00,0.84,0.84,"",0,0.0,13,6.4,2367292,11.9,0,0.0,0,0.0,98,5.2,5110,5.2
"06000","1","621493","58","0","2024","A","",5,215,22209986,0,0,1988,103382,"",0.67,0.44,0.41,0.00,0.00,0.93,0.93,"",0,0.0,13,6.4,2367292,11.9,0,0.0,0,0.0,98,5.2,5110,5.2
"06000","1","622","55","0","2024","A","",26,28722,3819104598,0,0,2557,132968,"",0.38,0.64,0.64,0.00,0.00,1.00,1.00,"",0,0.0,341,1.2,236009621,6.6,0,0.0,0,0.0,129,5.3,6718,5.3
"06000","1","6221","56","0","2024","A","",26,28722,3819104598,0,0,2557,132968,"",0.38,0.65,0.65,0.00,0.00,1.00,1.00,"",0,0.0,341,1.2,236009621,6.6,0,0.0,0,0.0,129,5.3,6718,5.3
"06000","1","62211","57","0","2024","A","",26,28722,3819104598,0,0,2557,132968,"",0.38,0.65,0.65,0.00,0.00,1.00,1.00,"",0,0.0,341,1.2,236009621,6.6,0,0.0,0,0.0,129,5.3,6718,5.3
"06000","1","622110","58","0","2024","A","",26,28722,3819104598,0,0,2557,132968,"",0.38,0.65,0.65,0.00,0.00,1.00,1.00,"",0,0.0,341,1.2,236009621,6.6,0,0.0,0,0.0,129,5.3,6718,5.3
"06000","1","623","55","0","2024","A","",1,2,80193,0,0,805,41840,"",0.81,0.01,0.00,0.00,0.00,0.41,0.41,"",0,0.0,0,0.0,23355,41.1,0,0.0,0,0.0,209,35.1,10837,35.0
"06000","1","6231","56","0","2024","A","",1,2,80193,0,0,805,41840,"",1.63,0.07,0.03,0.00,0.00,0.48,0.48,"",0,0.0,0,0.0,23355,41.1,0,0.0,0,0.0,209,35.1,10837,35.0
"06000","1","62311","57","0","2024","A","",1,2,80193,0,0,805,41840,"",1.63,0.07,0.03,0.00,0.00,0.48,0.48,"",0,0.0,0,0.0,23355,41.1,0,0.0,0,0.0,209,35.1,10837,35.0
"06000","1","623110","58","0","2024","A","",1,2,80193,0,0,805,41840,"",1.63,0.07,0.03,0.00,0.00,0.48,0.48,"",0,0.0,0,0.0,23355,41.1,0,0.0,0,0.0,209,35.1,10837,35.0
"06000","1","624","55","0","2024","A","",23,674,26432124,0,0,754,39217,"",0.43,0.36,0.24,0.00,0.00,0.68,0.68,"",0,0.0,37,5.8,3013707,12.9,0,0.0,0,0.0,47,6.6,2429,6.6
"06000","1","6241","56","0","2024","A","",10,69,3326637,0,0,933,48505,"",0.46,0.23,0.17,0.00,0.00,0.74,0.74,"",0,0.0,15,27.8,635130,23.6,0,0.0,0,0.0,-28,-2.9,-1492,-3.0
"06000","1","62411","57","0","2024","A","",2,45,1873261,0,0,804,41783,"",0.29,0.41,0.34,0.00,0.00,0.83,0.83,"",0,0.0,11,32.4,386078,26.0,0,0.0,0,0.0,-31,-3.7,-1638,-3.8
"06000","1","624110","58","0","2024","A","",2,45,1873261,0,0,804,41783,"",0.29,0.41,0.34,0.00,0.00,0.83,0.83,"",0,0.0,11,32.4,386078,26.0,0,0.0,0,0.0,-31,-3.7,-1638,-3.8
"06000","1","62412","57","0","2024","A","",3,8,333394,0,0,762,39611,"",0.61,0.23,0.08,0.00,0.00,0.33,0.33,"",1,50.0,2,33.3,93574,39.0,0,0.0,0,0.0,-77,-9.2,-3993,-9.2
"06000","1","624120","58","0","2024","A","",3,8,333394,0,0,762,39611,"",0.61,0.23,0.08,0.00,0.00,0.33,0.33,"",1,50.0,2,33.3,93574,39.0,0,0.0,0,0.0,-77,-9.2,-3993,-9.2
"06000","1","62419","57","0","2024","A","",5,15,1119982,0,0,1405,73042,"",0.50,0.10,0.11,0.00,0.00,1.13,1.13,"",0,0.0,1,7.1,155478,16.1,0,0.0,0,0.0,88,6.7,4557,6.7
"06000","1","624190","58","0","2024","A","",5,15,1119982,0,0,1405,73042,"",0.50,0.10,0.11,0.00,0.00,1.13,1.13,"",0,0.0,1,7.1,155478,16.1,0,0.0,0,0.0,88,6.7,4557,6.7
"06000","1","6242","56","0","2024","A","",1,4,198385,0,0,1065,55363,"",0.54,0.17,0.21,0.00,0.00,1.31,1.31,"",0,0.0,2,100.0,136158,218.8,0,0.0,0,0.0,513,92.9,26643,92.8
"06000","1","62421","57","0","2024","A","",1,4,198385,0,0,1065,55363,"",0.72,0.30,0.37,0.00,0.00,1.37,1.37,"",0,0.0,2,100.0,136158,218.8,0,0.0,0,0.0,513,92.9,26643,92.8
"06000","1","624210","58","0","2024","A","",1,4,198385,0,0,1065,55363,"",0.72,0.30,0.37,0.00,0.00,1.37,1.37,"",0,0.0,2,100.0,136158,218.8,0,0.0,0,0.0,513,92.9,26643,92.8
"06000","1","6243","56","0","2024","A","",2,12,1228653,0,0,1955,101682,"",0.19,0.04,0.05,0.00,0.00,1.07,1.07,"",0,0.0,2,20.0,397519,47.8,0,0.0,0,0.0,408,26.4,21250,26.4
"06000","1","62431","57","0","2024","A","",2,12,1228653,0,0,1955,101682,"",0.19,0.04,0.05,0.00,0.00,1.07,1.07,"",0,0.0,2,20.0,397519,47.8,0,0.0,0,0.0,408,26.4,21250,26.4
"06000","1","624310","58","0","2024","A","",2,12,1228653,0,0,1955,101682,"",0.19,0.04,0.05,0.00,0.00,1.07,1.07,"",0,0.0,2,20.0,397519,47.8,0,0.0,0,0.0,408,26.4,21250,26.4
"06000","1","6244","56","0","2024","A","",10,590,21678449,0,0,707,36759,"",0.52,0.46,0.36,0.00,0.00,0.78,0.78,"",0,0.0,20,3.5,1844900,9.3,0,0.0,0,0.0,38,5.7,1979,5.7
"06000","1","62441","57","0","2024","A","",10,590,21678449,0,0,707,36759,"",0.52,0.46,0.36,0.00,0.00,0.78,0.78,"",0,0.0,20,3.5,1844900,9.3,0,0.0,0,0.0,38,5.7,1979,5.7
"06000","1","624410","58","0","2024","A","",10,590,21678449,0,0,707,36759,"",0.52,0.46,0.36,0.00,0.00,0.78,0.78,"",0,0.0,20,3.5,1844900,9.3,0,0.0,0,0.0,38,5.7,1979,5.7
"06000","1","71","54","0","2024","A","",63,3497,219214399,0,0,1205,62680,"",0.39,0.74,0.56,0.00,0.00,0.75,0.75,"",0,0.0,22,0.6,7888779,3.7,0,0.0,0,0.0,36,3.1,1871,3.1
"06000","1","711","55","0","2024","A","",1,0,0,0,0,0,0,"",0.72,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06000","1","7112","56","0","2024","A","",1,0,0,0,0,0,0,"",6.52,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06000","1","71121","57","0","2024","A","",1,0,0,0,0,0,0,"",6.52,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06000","1","711219","58","0","2024","A","",1,0,0,0,0,0,0,"",6.52,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06000","1","712","55","0","2024","A","",23,2024,174486628,0,0,1658,86227,"",0.30,0.73,0.59,0.00,0.00,0.80,0.80,"",0,0.0,-10,-0.5,7342341,4.4,0,0.0,0,0.0,77,4.9,4035,4.9
"06000","1","7121","56","0","2024","A","",23,2024,174486628,0,0,1658,86227,"",0.30,0.73,0.59,0.00,0.00,0.80,0.80,"",0,0.0,-10,-0.5,7342341,4.4,0,0.0,0,0.0,77,4.9,4035,4.9
"06000","1","71211","57","0","2024","A","",3,28,2945125,0,0,1993,103641,"",0.41,0.04,0.03,0.00,0.00,0.80,0.80,"",0,0.0,2,7.7,373761,14.5,0,0.0,0,0.0,73,3.8,3782,3.8
"06000","1","712110","58","0","2024","A","",3,28,2945125,0,0,1993,103641,"",0.41,0.04,0.03,0.00,0.00,0.80,0.80,"",0,0.0,2,7.7,373761,14.5,0,0.0,0,0.0,73,3.8,3782,3.8
"06000","1","71212","57","0","2024","A","",1,1,166126,0,0,3195,166126,"",0.24,0.02,0.02,0.00,0.00,1.55,1.55,"",0,0.0,0,0.0,-38584,-18.8,0,0.0,0,0.0,416,15.0,21625,15.0
"06000","1","712120","58","0","2024","A","",1,1,166126,0,0,3195,166126,"",0.24,0.02,0.02,0.00,0.00,1.55,1.55,"",0,0.0,0,0.0,-38584,-18.8,0,0.0,0,0.0,416,15.0,21625,15.0
"06000","1","71219","57","0","2024","A","",19,1994,171375377,0,0,1653,85938,"",0.29,1.00,0.86,0.00,0.00,0.86,0.86,"",0,0.0,-12,-0.6,7007164,4.3,0,0.0,0,0.0,78,5.0,4017,4.9
"06000","1","712190","58","0","2024","A","",19,1994,171375377,0,0,1653,85938,"",0.29,1.00,0.86,0.00,0.00,0.86,0.86,"",0,0.0,-12,-0.6,7007164,4.3,0,0.0,0,0.0,78,5.0,4017,4.9
"06000","1","713","55","0","2024","A","",39,1474,44727771,0,0,584,30350,"",0.47,0.80,0.54,0.00,0.00,0.67,0.67,"",-1,-2.5,32,2.2,546438,1.2,0,0.0,0,0.0,-5,-0.8,-296,-1.0
"06000","1","7139","56","0","2024","A","",39,1474,44727771,0,0,584,30350,"",0.48,0.81,0.55,0.00,0.00,0.68,0.68,"",-1,-2.5,32,2.2,546438,1.2,0,0.0,0,0.0,-5,-0.8,-296,-1.0
"06000","1","71391","57","0","2024","A","",2,41,1543973,0,0,724,37658,"",0.18,0.21,0.19,0.00,0.00,0.90,0.90,"",0,0.0,3,7.9,194869,14.4,0,0.0,0,0.0,34,4.9,1762,4.9
"06000","1","713910","58","0","2024","A","",2,41,1543973,0,0,724,37658,"",0.18,0.21,0.19,0.00,0.00,0.90,0.90,"",0,0.0,3,7.9,194869,14.4,0,0.0,0,0.0,34,4.9,1762,4.9
"06000","1","71393","57","0","2024","A","",1,3,212083,0,0,1194,62073,"",0.59,0.77,1.11,0.00,0.00,1.27,1.27,"",0,0.0,0,0.0,24068,12.8,0,0.0,0,0.0,-11,-0.9,-599,-1.0
"06000","1","713930","58","0","2024","A","",1,3,212083,0,0,1194,62073,"",0.59,0.77,1.11,0.00,0.00,1.27,1.27,"",0,0.0,0,0.0,24068,12.8,0,0.0,0,0.0,-11,-0.9,-599,-1.0
"06000","1","71394","57","0","2024","A","",13,1087,32269078,0,0,571,29675,"",0.52,1.50,0.98,0.00,0.00,0.65,0.65,"",0,0.0,-3,-0.3,-857609,-2.6,0,0.0,0,0.0,-13,-2.2,-712,-2.3
"06000","1","713940","58","0","2024","A","",13,1087,32269078,0,0,571,29675,"",0.52,1.50,0.98,0.00,0.00,0.65,0.65,"",0,0.0,-3,-0.3,-857609,-2.6,0,0.0,0,0.0,-13,-2.2,-712,-2.3
"06000","1","71395","57","0","2024","A","",6,78,2363608,0,0,585,30400,"",0.42,0.59,0.47,0.00,0.00,0.80,0.80,"",0,0.0,19,32.2,645386,37.6,0,0.0,0,0.0,27,4.8,1400,4.8
"06000","1","713950","58","0","2024","A","",6,78,2363608,0,0,585,30400,"",0.42,0.59,0.47,0.00,0.00,0.80,0.80,"",0,0.0,19,32.2,645386,37.6,0,0.0,0,0.0,27,4.8,1400,4.8
"06000","1","71399","57","0","2024","A","",17,264,8339029,0,0,607,31567,"",0.56,0.34,0.23,0.00,0.00,0.68,0.68,"",-1,-5.6,12,4.8,539724,6.9,0,0.0,0,0.0,11,1.8,576,1.9
"06000","1","713990","58","0","2024","A","",17,264,8339029,0,0,607,31567,"",0.56,0.34,0.23,0.00,0.00,0.68,0.68,"",-1,-5.6,12,4.8,539724,6.9,0,0.0,0,0.0,11,1.8,576,1.9
"06000","1","72","54","0","2024","A","",28,370,12612928,0,0,655,34051,"",0.48,0.38,0.28,0.00,0.00,0.73,0.73,"",-3,-9.7,-13,-3.4,-2771,0.0,0,0.0,0,0.0,21,3.3,1097,3.3
"06000","1","721","55","0","2024","A","",18,269,9103870,0,0,651,33854,"",0.59,0.47,0.31,0.00,0.00,0.66,0.66,"",-2,-10.0,-6,-2.2,59894,0.7,0,0.0,0,0.0,19,3.0,997,3.0
"06000","1","7211","56","0","2024","A","",10,156,6009284,0,0,743,38645,"",0.55,0.41,0.28,0.00,0.00,0.70,0.70,"",-1,-9.1,0,0.0,252912,4.4,0,0.0,0,0.0,35,4.9,1843,5.0
"06000","1","72111","57","0","2024","A","",2,6,185088,0,0,647,33652,"",0.32,0.04,0.02,0.00,0.00,0.47,0.47,"",0,0.0,3,100.0,97191,110.6,0,0.0,0,0.0,50,8.4,2630,8.5
"06000","1","721110","58","0","2024","A","",2,6,185088,0,0,647,33652,"",0.32,0.04,0.02,0.00,0.00,0.47,0.47,"",0,0.0,3,100.0,97191,110.6,0,0.0,0,0.0,50,8.4,2630,8.5
"06000","1","72119","57","0","2024","A","",8,150,5824196,0,0,747,38828,"",0.67,0.64,0.56,0.00,0.00,0.87,0.87,"",-1,-11.1,-4,-2.6,155721,2.7,0,0.0,0,0.0,37,5.2,1920,5.2
"06000","1","721199","58","0","2024","A","",8,150,5824196,0,0,747,38828,"",0.67,0.64,0.56,0.00,0.00,0.87,0.87,"",-1,-11.1,-4,-2.6,155721,2.7,0,0.0,0,0.0,37,5.2,1920,5.2
"06000","1","7212","56","0","2024","A","",5,10,355410,0,0,661,34395,"",0.54,0.40,0.33,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,12803,3.7,0,0.0,0,0.0,2,0.3,134,0.4
"06000","1","72121","57","0","2024","A","",5,10,355410,0,0,661,34395,"",0.54,0.40,0.33,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,12803,3.7,0,0.0,0,0.0,2,0.3,134,0.4
"06000","1","721211","58","0","2024","A","",5,10,355410,0,0,661,34395,"",0.54,0.40,0.33,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,12803,3.7,0,0.0,0,0.0,2,0.3,134,0.4
"06000","1","7213","56","0","2024","A","",3,103,2739176,0,0,511,26572,"",0.93,0.64,0.38,0.00,0.00,0.60,0.60,"",-1,-25.0,-6,-5.5,-205821,-7.0,0,0.0,0,0.0,-9,-1.7,-488,-1.8
"06000","1","72131","57","0","2024","A","",3,103,2739176,0,0,511,26572,"",0.93,0.64,0.38,0.00,0.00,0.60,0.60,"",-1,-25.0,-6,-5.5,-205821,-7.0,0,0.0,0,0.0,-9,-1.7,-488,-1.8
"06000","1","721310","58","0","2024","A","",3,103,2739176,0,0,511,26572,"",0.93,0.64,0.38,0.00,0.00,0.60,0.60,"",-1,-25.0,-6,-5.5,-205821,-7.0,0,0.0,0,0.0,-9,-1.7,-488,-1.8
"06000","1","722","55","0","2024","A","",10,102,3509058,0,0,665,34572,"",0.36,0.26,0.22,0.00,0.00,0.88,0.88,"",-1,-9.1,-6,-5.6,-62665,-1.8,0,0.0,0,0.0,27,4.2,1372,4.1
"06000","1","7225","56","0","2024","A","",10,102,3509058,0,0,665,34572,"",0.39,0.30,0.28,0.00,0.00,0.95,0.95,"",-1,-9.1,-6,-5.6,-62665,-1.8,0,0.0,0,0.0,27,4.2,1372,4.1
"06000","1","72251","57","0","2024","A","",10,102,3509058,0,0,665,34572,"",0.39,0.30,0.28,0.00,0.00,0.95,0.95,"",-1,-9.1,-6,-5.6,-62665,-1.8,0,0.0,0,0.0,27,4.2,1372,4.1
"06000","1","722511","58","0","2024","A","",4,31,878497,0,0,551,28647,"",0.25,0.12,0.10,0.00,0.00,0.78,0.78,"",0,0.0,1,3.3,76863,9.6,0,0.0,0,0.0,44,8.7,2292,8.7
"06000","1","722513","58","0","2024","A","",4,58,2191577,0,0,732,38059,"",2.01,3.09,2.57,0.00,0.00,0.84,0.84,"",0,0.0,-5,-7.9,-90593,-4.0,0,0.0,0,0.0,38,5.5,1977,5.5
"06000","1","722515","58","0","2024","A","",2,13,438984,0,0,637,33131,"",0.33,0.55,0.47,0.00,0.00,0.84,0.84,"",-1,-33.3,-1,-7.1,-48935,-10.0,0,0.0,0,0.0,-37,-5.5,-1929,-5.5
